frame_idx,t_sec,diff,is_round_like
277380,4627.6230000000005,48.73033311631944,False
277440,4628.624,57.60991753472222,False
277500,4629.625,62.3232421875,False
277560,4630.626,45.47512478298611,False
277620,4631.627,71.03523763020833,False
277680,4632.628,49.34223090277778,False
277740,4633.629,57.66981336805555,False
277800,4634.63,65.92567274305556,False
277860,4635.631,45.72561306423611,False
277920,4636.6320000000005,69.241455078125,False
277980,4637.633,49.72645399305555,False
278040,4638.634,56.245578342013886,False
278100,4639.635,63.371256510416664,False
278160,4640.636,45.59087456597222,False
278220,4641.637,71.079345703125,False
278280,4642.638,49.33235677083333,False
278340,4643.639,55.798746744791664,False
278400,4644.64,67.56429036458333,False
278460,4645.6410000000005,45.746554904513886,False
278520,4646.642,68.51041666666666,False
278580,4647.643,50.98440212673611,False
278640,4648.644,54.747043185763886,False
278700,4649.645,64.80300564236111,False
278760,4650.646,45.73592122395833,False
278820,4651.647,70.27205403645833,False
278880,4652.648,50.578342013888886,False
278940,4653.649,53.55767144097222,False
279000,4654.65,68.93272569444444,False
279060,4655.651,45.70155164930555,False
279120,4656.652,67.40898980034721,False
279180,4657.653,52.08208550347222,False
279240,4658.654,53.11165364583333,False
279300,4659.655,65.73079427083333,False
279360,4660.656,46.05495876736111,False
279420,4661.657,68.96647135416666,False
279480,4662.658,52.13837348090277,False
279540,4663.659,51.812906901041664,False
279600,4664.66,70.10302734375,False
279660,4665.661,45.593967013888886,False
279720,4666.662,66.10533311631944,False
279780,4667.6630000000005,53.05156792534722,False
279840,4668.664,51.663791232638886,False
279900,4669.665,66.45060221354166,False
279960,4670.666,46.18701171875,False
280020,4671.667,67.46123589409721,False
280080,4672.668,57.954264322916664,False
280140,4673.669,57.83620876736111,False
280200,4674.67,57.84076605902777,False
280260,4675.671,57.90169270833333,False
280320,4676.6720000000005,58.32383897569444,False
280380,4677.673,57.55620659722222,False
280440,4678.674,58.10321723090277,False
280500,4679.675,54.67450629340277,False
280560,4680.676,55.39089626736111,False
280620,4681.677,53.75301106770833,False
280680,4682.678,54.54033745659722,False
280740,4683.679,55.35115559895833,False
280800,4684.68,55.851291232638886,False
280860,4685.6810000000005,55.8994140625,False
280920,4686.682,56.03013780381944,False
280980,4687.683,56.030978732638886,False
281040,4688.684,56.12464735243055,False
281100,4689.685,55.96332465277777,False
281160,4690.686,55.88587782118055,False
281220,4691.687,55.85747612847222,False
281280,4692.688,55.93462456597222,False
281340,4693.689,55.81089952256944,False
281400,4694.6900000000005,56.009738498263886,False
281460,4695.691,55.93085394965277,False
281520,4696.692,55.986246744791664,False
281580,4697.693,55.99915907118055,False
281640,4698.694,55.967990451388886,False
281700,4699.695,55.94740125868055,False
281760,4700.696,47.40418836805555,False
281820,4701.697,47.41026475694444,False
281880,4702.698,47.42743598090278,False
281940,4703.6990000000005,50.47675238715277,False
282000,4704.7,51.75490993923611,False
282060,4705.701,51.75745985243055,False
282120,4706.702,53.53944227430555,False
282180,4707.703,24.38359917534722,True
282240,4708.704,16.44159613715278,True
282300,4709.705,15.610432942708332,True
282360,4710.706,15.97121853298611,True
282420,4711.707,15.290418836805555,True
282480,4712.7080000000005,15.719889322916666,True
282540,4713.709,19.16845703125,True
282600,4714.71,15.146592881944443,True
282660,4715.711,19.238199869791664,True
282720,4716.712,19.318712022569443,True
282780,4717.713,19.68584526909722,True
282840,4718.714,19.326850043402775,True
282900,4719.715,19.339274088541664,True
282960,4720.716,19.14385308159722,True
283020,4721.717,19.157850477430554,True
283080,4722.718,19.40280490451389,True
283140,4723.719,19.52275933159722,True
283200,4724.72,19.223958333333332,True
283260,4725.7210000000005,13.585123697916666,True
283320,4726.722,13.544352213541666,True
283380,4727.723,15.76318359375,True
283440,4728.724,13.84765625,True
283500,4729.725,13.89651150173611,True
283560,4730.726,14.326334635416666,True
283620,4731.727,13.263671875,True
283680,4732.728,13.921142578125,True
283740,4733.729,18.67168511284722,True
283800,4734.7300000000005,15.079833984375,True
283860,4735.731,19.427137586805554,True
283920,4736.732,19.39870876736111,True
283980,4737.733,18.562418619791664,True
284040,4738.734,19.424424913194443,True
284100,4739.735,19.418348524305554,True
284160,4740.736,19.20806206597222,True
284220,4741.737,19.17819552951389,True
284280,4742.738,19.51494683159722,True
284340,4743.7390000000005,16.967447916666664,True
284400,4744.74,19.998182508680554,True
284460,4745.741,19.48342556423611,True
284520,4746.742,19.525092230902775,True
284580,4747.743,17.876654730902775,True
284640,4748.744,19.422064887152775,True
284700,4749.745,19.436170789930554,True
284760,4750.746,19.18874782986111,True
284820,4751.747,19.506103515625,True
284880,4752.7480000000005,18.714274088541664,True
284940,4753.749,17.26806640625,True
285000,4754.75,19.49810112847222,True
285060,4755.751,18.39775933159722,True
285120,4756.752,18.463460286458332,True
285180,4757.753,19.038736979166664,True
285240,4758.754,18.22905815972222,True
285300,4759.755,18.329427083333332,True
285360,4760.756,18.15093315972222,True
285420,4761.7570000000005,18.350016276041664,True
285480,4762.758,18.82378472222222,True
285540,4763.759,20.640001085069443,True
285600,4764.76,18.57986111111111,True
285660,4765.761,20.499864366319443,True
285720,4766.762,20.72466362847222,True
285780,4767.763,19.34963650173611,True
285840,4768.764,20.989095052083332,True
285900,4769.765,20.70073784722222,True
285960,4770.7660000000005,20.467122395833332,True
286020,4771.767,19.942518446180554,True
286080,4772.768,20.600667317708332,True
286140,4773.769,18.900146484375,True
286200,4774.77,21.570448133680554,True
286260,4775.771,15.89724392361111,True
286320,4776.772,15.729953342013888,True
286380,4777.773,17.56027560763889,True
286440,4778.774,14.512288411458332,True
286500,4779.775,14.820014105902777,True
286560,4780.776,15.381754557291666,True
286620,4781.777,14.730116102430555,True
286680,4782.778,15.802056206597221,True
286740,4783.779,18.621744791666664,True
286800,4784.78,14.31789822048611,True
286860,4785.781,14.721869574652777,True
286920,4786.782,15.373453776041666,True
286980,4787.783,17.85503472222222,True
287040,4788.784,15.620279947916666,True
287100,4789.785,15.76638454861111,True
287160,4790.786,16.014539930555554,True
287220,4791.787,15.334716796875,True
287280,4792.7880000000005,15.736680772569443,True
287340,4793.789,18.925862630208332,True
287400,4794.79,15.328369140625,True
287460,4795.791,15.21731228298611,True
287520,4796.792,15.08034939236111,True
287580,4797.793,17.605143229166664,True
287640,4798.794,15.087999131944443,True
287700,4799.795,15.116590711805555,True
287760,4800.796,16.019612630208332,True
287820,4801.7970000000005,15.258463541666666,True
287880,4802.798,16.38693576388889,True
287940,4803.799,19.655870225694443,True
288000,4804.8,15.39895290798611,True
288060,4805.801,16.197509765625,True
288120,4806.802,15.841498480902777,True
288180,4807.803,17.67239040798611,True
288240,4808.804,15.927191840277777,True
288300,4809.805,16.14474826388889,True
288360,4810.8060000000005,16.247314453125,True
288420,4811.807,15.528293185763888,True
288480,4812.808,20.722737630208332,True
288540,4813.809,20.02300347222222,True
288600,4814.81,20.83542209201389,True
288660,4815.811,20.30075412326389,True
288720,4816.812,20.245442708333332,True
288780,4817.813,20.123182508680554,True
288840,4818.814,20.78757052951389,True
288900,4819.8150000000005,20.82883029513889,True
288960,4820.816,20.31296115451389,True
289020,4821.817,21.110053168402775,True
289080,4822.818,21.070963541666664,True
289140,4823.819,21.10837131076389,True
289200,4824.82,20.985677083333332,True
289260,4825.821,21.10107421875,True
289320,4826.822,20.708685980902775,True
289380,4827.823,20.643391927083332,True
289440,4828.8240000000005,20.164740668402775,True
289500,4829.825,20.259657118055554,True
289560,4830.826,20.974527994791664,True
289620,4831.827,20.583251953125,True
289680,4832.828,20.652235243055554,True
289740,4833.829,20.66164822048611,True
289800,4834.83,20.597032335069443,True
289860,4835.831,20.222113715277775,True
289920,4836.832,19.933458116319443,True
289980,4837.8330000000005,19.82912868923611,True
290040,4838.834,19.996283637152775,True
290100,4839.835,20.48318142361111,True
290160,4840.836,20.49807400173611,True
290220,4841.837,20.4990234375,True
290280,4842.838,20.31228298611111,True
290340,4843.839,21.01022677951389,True
290400,4844.84,20.83346896701389,True
290460,4845.841,20.67461480034722,True
290520,4846.842,20.419542100694443,True
290580,4847.843,53.33856879340277,False
290640,4848.844,57.31719292534722,False
290700,4849.845,57.81089952256944,False
290760,4850.8460000000005,56.93299696180555,False
290820,4851.847,57.81776258680555,False
290880,4852.848,58.12763129340277,False
290940,4853.849,57.83778211805555,False
291000,4854.85,47.96533203125,False
291060,4855.851,44.786051432291664,False
291120,4856.852,51.95657009548611,False
291180,4857.853,47.93128797743055,False
291240,4858.854,45.8701171875,False
291300,4859.8550000000005,48.10940212673611,False
291360,4860.856,45.486328125,False
291420,4861.857,44.83799913194444,False
291480,4862.858,44.20396592881944,False
291540,4863.859,46.70662434895833,False
291600,4864.86,45.36702473958333,False
291660,4865.861,88.77617730034721,False
291720,4866.862,83.10611979166666,False
291780,4867.863,102.94867621527777,False
291840,4868.8640000000005,79.72347005208333,False
291900,4869.865,85.167724609375,False
291960,4870.866,91.15733506944444,False
292020,4871.867,57.13064236111111,False
292080,4872.868,56.03548177083333,False
292140,4873.869,64.17100694444444,False
292200,4874.87,82.29611545138889,False
292260,4875.871,41.15776909722222,False
292320,4876.872,46.53713650173611,False
292380,4877.8730000000005,49.86328125,False
292440,4878.874,102.31287977430554,False
292500,4879.875,16.69314236111111,True
292560,4880.876,20.54494900173611,True
292620,4881.877,20.350938585069443,True
292680,4882.878,19.05319552951389,True
292740,4883.879,19.983751085069443,True
292800,4884.88,19.735921223958332,True
292860,4885.881,19.803900824652775,True
292920,4886.8820000000005,20.237982855902775,True
292980,4887.883,20.02292209201389,True
293040,4888.884,17.66989474826389,True
293100,4889.885,21.955322265625,True
293160,4890.886,21.475748697916664,True
293220,4891.887,21.72344292534722,True
293280,4892.888,20.103895399305554,True
293340,4893.889,21.673665364583332,True
293400,4894.89,21.65923394097222,True
293460,4895.8910000000005,21.327039930555554,True
293520,4896.892,21.408854166666664,True
293580,4897.893,20.63088650173611,True
293640,4898.894,19.216200086805554,True
293700,4899.895,21.524034288194443,True
293760,4900.896,20.460856119791664,True
293820,4901.897,20.65524631076389,True
293880,4902.898,19.822835286458332,True
293940,4903.899,18.849039713541664,True
294000,4904.9,18.77780490451389,True
294060,4905.901,18.46194118923611,True
294120,4906.902,19.038248697916664,True
294180,4907.903,18.831732855902775,True
294240,4908.904,20.702094184027775,True
294300,4909.905,18.748697916666664,True
294360,4910.906,20.617377387152775,True
294420,4911.907,20.415635850694443,True
294480,4912.908,18.70705837673611,True
294540,4913.909,20.458740234375,True
294600,4914.91,20.48857964409722,True
294660,4915.911,20.698893229166664,True
294720,4916.912,20.39450412326389,True
294780,4917.9130000000005,20.101888020833332,True
294840,4918.914,18.242024739583332,True
294900,4919.915,20.93020290798611,True
294960,4920.916,15.531602647569443,True
295020,4921.917,15.655002170138888,True
295080,4922.918,18.35519748263889,True
295140,4923.919,15.561008029513888,True
295200,4924.92,15.202772352430555,True
295260,4925.921,15.419162326388888,True
295320,4926.9220000000005,14.9228515625,True
295380,4927.923,16.00802951388889,True
295440,4928.924,20.204345703125,True
295500,4929.925,15.349365234375,True
295560,4930.926,15.175157335069443,True
295620,4931.927,15.102891710069443,True
295680,4932.928,18.71902126736111,True
295740,4933.929,16.43283420138889,True
295800,4934.93,16.65679253472222,True
295860,4935.9310000000005,16.412760416666664,True
295920,4936.932,15.800238715277777,True
295980,4937.933,16.809434678819443,True
296040,4938.934,19.7529296875,True
296100,4939.935,16.09787326388889,True
296160,4940.936,15.45144314236111,True
296220,4941.937,15.395887586805555,True
296280,4942.938,17.49262152777778,True
296340,4943.939,15.018419053819443,True
296400,4944.9400000000005,14.688666449652777,True
296460,4945.941,15.195502387152777,True
296520,4946.942,14.604627821180555,True
296580,4947.943,15.481852213541666,True
296640,4948.944,18.74419487847222,True
296700,4949.945,15.361463758680555,True
296760,4950.946,15.857964409722221,True
296820,4951.947,16.073350694444443,True
296880,4952.948,21.39116753472222,True
296940,4953.9490000000005,20.474989149305554,True
297000,4954.95,21.04446072048611,True
297060,4955.951,21.550862630208332,True
297120,4956.952,21.36968315972222,True
297180,4957.953,21.3798828125,True
297240,4958.954,21.20513237847222,True
297300,4959.955,21.352674696180554,True
297360,4960.956,21.151502821180554,True
297420,4961.957,20.889078776041664,True
297480,4962.9580000000005,20.761420355902775,True
297540,4963.959,20.39165581597222,True
297600,4964.96,20.515950520833332,True
297660,4965.961,20.360595703125,True
297720,4966.962,20.342122395833332,True
297780,4967.963,21.233018663194443,True
297840,4968.964,20.416205512152775,True
297900,4969.965,20.479356553819443,True
297960,4970.966,20.57671440972222,True
298020,4971.967,20.597981770833332,True
298080,4972.968,20.68191189236111,True
298140,4973.969,21.058295355902775,True
298200,4974.97,20.78057183159722,True
298260,4975.9710000000005,21.302408854166664,True
298320,4976.972,21.01763237847222,True
298380,4977.973,21.123860677083332,True
298440,4978.974,20.965033637152775,True
298500,4979.975,21.101209852430554,True
298560,4980.976,21.008978949652775,True
298620,4981.977,20.973008897569443,True
298680,4982.978,21.445882161458332,True
298740,4983.979,52.97414822048611,False
298800,4984.9800000000005,57.00927734375,False
298860,4985.981,58.84467230902777,False
298920,4986.982,58.74831814236111,False
298980,4987.983,59.72607421875,False
299040,4988.984,59.081515842013886,False
299100,4989.985,58.54934353298611,False
299160,4990.986,58.587565104166664,False
299220,4991.987,67.12727864583333,False
299280,4992.988,69.33110894097221,False
299340,4993.9890000000005,46.39979383680555,False
299400,4994.99,83.64670138888889,False
299460,4995.991,88.70738389756944,False
299520,4996.992,90.47577582465277,False
299580,4997.993,50.287760416666664,False
299640,4998.994,125.20966254340277,False
299700,4999.995,119.35617404513889,False
299760,5000.996,73.27769639756944,False
299820,5001.997,92.07861328125,False
299880,5002.9980000000005,89.4470486111111,False
299940,5003.999,92.44658745659721,False
300000,5005.0,92.58238389756944,False
300060,5006.001,98.99324544270833,False
300120,5007.002,102.14472113715277,False
300180,5008.003,44.32139756944444,False
300240,5009.004,44.22466362847222,False
300300,5010.005,44.32649739583333,False
300360,5011.006,58.35126410590277,False
300420,5012.0070000000005,57.9658203125,False
300480,5013.008,58.986490885416664,False
300540,5014.009,58.87982855902777,False
300600,5015.01,58.24690755208333,False
300660,5016.011,56.36781141493055,False
300720,5017.012,56.52126736111111,False
300780,5018.013,58.854166666666664,False
300840,5019.014,58.547281901041664,False
300900,5020.015,43.50843641493055,False
300960,5021.0160000000005,55.57969835069444,False
301020,5022.017,19.836263020833332,True
301080,5023.018,16.475830078125,True
301140,5024.019,19.947265625,True
301200,5025.02,20.007975260416664,True
301260,5026.021,19.131456163194443,True
301320,5027.022,20.377034505208332,True
301380,5028.023,20.590955946180554,True
301440,5029.024,20.36333550347222,True
301500,5030.025,20.197645399305554,True
301560,5031.026,20.763509114583332,True
301620,5032.027,18.149603949652775,True
301680,5033.028,21.19284396701389,True
301740,5034.029,20.30544704861111,True
301800,5035.03,20.936170789930554,True
301860,5036.031,19.78488498263889,True
301920,5037.032,21.014241536458332,True
301980,5038.033,20.997314453125,True
302040,5039.034,20.543863932291664,True
302100,5040.035,20.675862630208332,True
302160,5041.036,19.95681423611111,True
302220,5042.037,18.437879774305554,True
302280,5043.0380000000005,20.448133680555554,True
302340,5044.039,19.350043402777775,True
302400,5045.04,19.557996961805554,True
302460,5046.041,19.769178602430554,True
302520,5047.042,18.97344292534722,True
302580,5048.043,18.923583984375,True
302640,5049.044,18.7626953125,True
302700,5050.045,18.949300130208332,True
302760,5051.046,19.15402560763889,True
302820,5052.0470000000005,21.021918402777775,True
302880,5053.048,19.006212022569443,True
302940,5054.049,20.409749348958332,True
303000,5055.05,20.740098741319443,True
303060,5056.051,19.02294921875,True
303120,5057.052,20.84182400173611,True
303180,5058.053,20.845567491319443,True
303240,5059.054,20.62765842013889,True
303300,5060.055,21.071723090277775,True
303360,5061.0560000000005,19.712999131944443,True
303420,5062.057,18.090738932291664,True
303480,5063.058,20.736653645833332,True
303540,5064.059,15.227864583333332,True
303600,5065.06,15.417860243055555,True
303660,5066.061,18.02267795138889,True
303720,5067.062,15.175482855902777,True
303780,5068.063,15.36477322048611,True
303840,5069.064,15.599093967013888,True
303900,5070.0650000000005,15.720947265625,True
303960,5071.066,16.62814670138889,True
304020,5072.067,19.864610460069443,True
304080,5073.068,15.681016710069443,True
304140,5074.069,15.931532118055555,True
304200,5075.07,16.223497178819443,True
304260,5076.071,18.448974609375,True
304320,5077.072,15.926133897569443,True
304380,5078.073,16.03152126736111,True
304440,5079.0740000000005,16.37673611111111,True
304500,5080.075,15.722764756944443,True
304560,5081.076,16.618760850694443,True
304620,5082.077,19.07769097222222,True
304680,5083.078,15.360948350694443,True
304740,5084.079,15.423448350694443,True
304800,5085.08,15.425401475694443,True
304860,5086.081,17.5478515625,True
304920,5087.082,15.01003689236111,True
304980,5088.0830000000005,15.538248697916666,True
305040,5089.084,15.978407118055555,True
305100,5090.085,15.116590711805555,True
305160,5091.086,15.861680772569443,True
305220,5092.087,19.161214192708332,True
305280,5093.088,15.216878255208332,True
305340,5094.089,16.296305338541664,True
305400,5095.09,16.314561631944443,True
305460,5096.091,18.163248697916664,True
305520,5097.092,16.301893446180554,True
305580,5098.093,16.77606879340278,True
305640,5099.094,17.18036566840278,True
305700,5100.095,16.37160915798611,True
305760,5101.0960000000005,16.733534071180554,True
305820,5102.097,19.855333116319443,True
305880,5103.098,15.819552951388888,True
305940,5104.099,19.894368489583332,True
306000,5105.1,19.99102105034722,True
306060,5106.101,20.418782552083332,True
306120,5107.102,20.091959635416664,True
306180,5108.103,20.14116753472222,True
306240,5109.104,20.82305230034722,True
306300,5110.1050000000005,20.859483506944443,True
306360,5111.106,20.82693142361111,True
306420,5112.107,20.82883029513889,True
306480,5113.108,21.09640842013889,True
306540,5114.109,21.91696506076389,True
306600,5115.11,21.92165798611111,True
306660,5116.111,21.263671875,True
306720,5117.112,21.78879123263889,True
306780,5118.113,22.254150390625,True
306840,5119.1140000000005,22.173041449652775,True
306900,5120.115,22.119032118055554,True
306960,5121.116,21.914252387152775,True
307020,5122.117,21.537787543402775,True
307080,5123.118,22.02349175347222,True
307140,5124.119,14.77688259548611,True
307200,5125.12,14.743109809027777,True
307260,5126.121,15.077067057291666,True
307320,5127.122,13.944010416666666,True
307380,5128.1230000000005,14.553927951388888,True
307440,5129.124,19.38945855034722,True
307500,5130.125,15.890787760416666,True
307560,5131.126,16.25835503472222,True
307620,5132.127,16.445421006944443,True
307680,5133.128,18.275634765625,True
307740,5134.129,16.45556640625,True
307800,5135.13,16.604112413194443,True
307860,5136.131,111.02191840277777,False
307920,5137.1320000000005,106.50914171006944,False
307980,5138.133,50.10565863715277,False
308040,5139.134,100.91200086805554,False
308100,5140.135,96.98385959201389,False
308160,5141.136,100.01063368055554,False
308220,5142.137,84.59922960069444,False
308280,5143.138,85.09882269965277,False
308340,5144.139,83.68779839409721,False
308400,5145.14,83.869384765625,False
308460,5146.1410000000005,118.59228515625,False
308520,5147.142,84.76456705729166,False
308580,5148.143,80.96310763888889,False
308640,5149.144,59.925944010416664,False
308700,5150.145,21.36550564236111,True
308760,5151.146,14.655951605902777,True
308820,5152.147,14.466145833333332,True
308880,5153.148,16.651774088541664,True
308940,5154.149,14.385959201388888,True
309000,5155.150000000001,14.344943576388888,True
309060,5156.151,14.761773003472221,True
309120,5157.152,13.363254123263888,True
309180,5158.153,14.245741102430555,True
309240,5159.154,19.18484157986111,True
309300,5160.155,15.599934895833332,True
309360,5161.156,19.648274739583332,True
309420,5162.157,19.894883897569443,True
309480,5163.158,19.454210069444443,True
309540,5164.159,20.256456163194443,True
309600,5165.16,20.272352430555554,True
309660,5166.161,19.93649631076389,True
309720,5167.162,19.759168836805554,True
309780,5168.1630000000005,19.993543836805554,True
309840,5169.164,17.63739691840278,True
309900,5170.165,21.088812934027775,True
309960,5171.166,20.713243272569443,True
310020,5172.167,20.46139865451389,True
310080,5173.168,18.82524956597222,True
310140,5174.169,20.445203993055554,True
310200,5175.17,20.461100260416664,True
310260,5176.171,19.79635959201389,True
310320,5177.1720000000005,19.93185763888889,True
310380,5178.173,19.975667317708332,True
310440,5179.174,18.502088758680554,True
310500,5180.175,21.184678819444443,True
310560,5181.176,20.004150390625,True
310620,5182.177,19.31570095486111,True
310680,5183.178,20.04909939236111,True
310740,5184.179,18.917833116319443,True
310800,5185.18,18.913411458333332,True
310860,5186.1810000000005,18.56032986111111,True
310920,5187.182,18.775282118055554,True
310980,5188.183,18.699544270833332,True
311040,5189.184,20.40869140625,True
311100,5190.185,18.758951822916664,True
311160,5191.186,20.50957573784722,True
311220,5192.187,20.953369140625,True
311280,5193.188,18.87700737847222,True
311340,5194.189,20.69973415798611,True
311400,5195.1900000000005,20.50192599826389,True
311460,5196.191,20.693603515625,True
311520,5197.192,20.597276475694443,True
311580,5198.193,19.813585069444443,True
311640,5199.194,18.09326171875,True
311700,5200.195,20.803629557291664,True
311760,5201.196,14.689534505208332,True
311820,5202.197,14.61404079861111,True
311880,5203.198,17.420274522569443,True
311940,5204.1990000000005,14.74880642361111,True
312000,5205.2,15.419379340277777,True
312060,5206.201,15.73635525173611,True
312120,5207.202,15.065809461805555,True
312180,5208.203,16.287272135416664,True
312240,5209.204,19.418131510416664,True
312300,5210.205,15.242296006944443,True
312360,5211.206,15.62451171875,True
312420,5212.207,15.514702690972221,True
312480,5213.2080000000005,17.843397352430554,True
312540,5214.209,15.385796440972221,True
312600,5215.21,15.547770182291666,True
312660,5216.211,16.41550021701389,True
312720,5217.212,15.765543619791666,True
312780,5218.213,16.478515625,True
312840,5219.214,20.198323567708332,True
312900,5220.215,16.41802300347222,True
312960,5221.216,15.945529513888888,True
313020,5222.217,16.16498480902778,True
313080,5223.218,18.191270616319443,True
313140,5224.219,15.932807074652777,True
313200,5225.22,16.08859592013889,True
313260,5226.2210000000005,16.798421223958332,True
313320,5227.222,16.139784071180554,True
313380,5228.223,16.93866644965278,True
313440,5229.224,20.09697808159722,True
313500,5230.225,15.930853949652777,True
313560,5231.226,17.0068359375,True
313620,5232.227,16.833875868055554,True
313680,5233.228,18.415473090277775,True
313740,5234.229,16.584391276041664,True
313800,5235.2300000000005,16.34689670138889,True
313860,5236.231,16.585557725694443,True
313920,5237.232,15.838840060763888,True
313980,5238.233,16.23586697048611,True
314040,5239.234,19.943603515625,True
314100,5240.235,15.634711371527777,True
314160,5241.236,19.726915147569443,True
314220,5242.237,19.805094401041664,True
314280,5243.238,20.16460503472222,True
314340,5244.2390000000005,19.730061848958332,True
314400,5245.24,19.773871527777775,True
314460,5246.241,20.98440212673611,True
314520,5247.242,20.900797526041664,True
314580,5248.243,21.15524631076389,True
314640,5249.244,20.980848524305554,True
314700,5250.245,14.94924587673611,True
314760,5251.246,14.733534071180555,True
314820,5252.247,15.64065212673611,True
314880,5253.2480000000005,57.711181640625,False
314940,5254.249,56.83265516493055,False
315000,5255.25,58.25149197048611,False
315060,5256.251,58.990966796875,False
315120,5257.252,58.172580295138886,False
315180,5258.253,54.30805121527777,False
315240,5259.254,57.72528754340277,False
315300,5260.255,56.96950954861111,False
315360,5261.256,57.49639214409722,False
315420,5262.2570000000005,85.54085286458333,False
315480,5263.258,89.71628146701389,False
315540,5264.259,104.73828125,False
315600,5265.26,84.17363823784721,False
315660,5266.261,80.70030381944444,False
315720,5267.262,87.69276258680556,False
315780,5268.263,85.48833550347221,False
315840,5269.264,56.72078450520833,False
315900,5270.265,50.78814019097222,False
315960,5271.2660000000005,50.92255316840277,False
316020,5272.267,54.318820529513886,False
316080,5273.268,53.57546657986111,False
316140,5274.269,62.63951280381944,False
316200,5275.27,51.69574652777777,False
316260,5276.271,49.216796875,False
316320,5277.272,51.272677951388886,False
316380,5278.273,50.64032660590277,False
316440,5279.274,54.42759874131944,False
316500,5280.275000000001,57.24026150173611,False
316560,5281.276,57.50914171006944,False
316620,5282.277,58.210611979166664,False
316680,5283.278,57.86512586805555,False
316740,5284.279,59.143961588541664,False
316800,5285.28,55.854736328125,False
316860,5286.281,57.118625217013886,False
316920,5287.282,56.86040581597222,False
316980,5288.283,57.039279513888886,False
317040,5289.284,57.47960069444444,False
317100,5290.285,58.05219184027777,False
317160,5291.286,58.09214952256944,False
317220,5292.287,57.87825520833333,False
317280,5293.2880000000005,56.347412109375,False
317340,5294.289,55.46107313368055,False
317400,5295.29,56.39271375868055,False
317460,5296.291,55.37226019965277,False
317520,5297.292,55.08184136284722,False
317580,5298.293,52.597819010416664,False
317640,5299.294,54.81407335069444,False
317700,5300.295,54.769938151041664,False
317760,5301.296,52.70610894097222,False
317820,5302.2970000000005,53.35028754340277,False
317880,5303.298,57.89350043402777,False
317940,5304.299,58.152506510416664,False
318000,5305.3,55.67022026909722,False
318060,5306.301,54.36046006944444,False
318120,5307.302,54.33626302083333,False
318180,5308.303,54.70467122395833,False
318240,5309.304,54.942599826388886,False
318300,5310.305,55.41658528645833,False
318360,5311.3060000000005,55.75108506944444,False
318420,5312.307,55.93098958333333,False
318480,5313.308,48.98738606770833,False
318540,5314.309,54.40562608506944,False
318600,5315.31,59.41094292534722,False
318660,5316.311,53.61140950520833,False
318720,5317.312,51.62312825520833,False
318780,5318.313,55.39214409722222,False
318840,5319.314,53.32329644097222,False
318900,5320.3150000000005,55.762451171875,False
318960,5321.316,53.34111870659722,False
319020,5322.317,47.14998372395833,False
319080,5323.318,57.315836588541664,False
319140,5324.319,55.781982421875,False
319200,5325.32,55.62421332465277,False
319260,5326.321,55.89900716145833,False
319320,5327.322,55.85731336805555,False
319380,5328.323,56.28363715277777,False
319440,5329.3240000000005,57.09841579861111,False
319500,5330.325,57.0341796875,False
319560,5331.326,57.06578233506944,False
319620,5332.327,56.29307725694444,False
319680,5333.328,57.523654513888886,False
319740,5334.329,57.71283637152777,False
319800,5335.33,57.927652994791664,False
319860,5336.331,57.82375759548611,False
319920,5337.332,61.55976019965277,False
319980,5338.3330000000005,58.141357421875,False
320040,5339.334,56.548583984375,False
320100,5340.335,59.704562717013886,False
320160,5341.336,59.69029405381944,False
320220,5342.337,59.69300672743055,False
320280,5343.338,59.810519748263886,False
320340,5344.339,24.01101345486111,True
320400,5345.34,21.56979709201389,True
320460,5346.341,21.354600694444443,True
320520,5347.342,21.12158203125,True
320580,5348.343,20.951524522569443,True
320640,5349.344,21.22075737847222,True
320700,5350.345,21.47119140625,True
320760,5351.3460000000005,21.106146918402775,True
320820,5352.347,15.423394097222221,True
320880,5353.348,15.448296440972221,True
320940,5354.349,17.69851345486111,True
321000,5355.35,15.614176432291666,True
321060,5356.351,15.646104600694443,True
321120,5357.352,16.023763020833332,True
321180,5358.353,14.921630859375,True
321240,5359.354,15.5673828125,True
321300,5360.3550000000005,20.533555772569443,True
321360,5361.356,16.49606662326389,True
321420,5362.357,19.785888671875,True
321480,5363.358,19.73171657986111,True
321540,5364.359,19.279378255208332,True
321600,5365.36,20.079020182291664,True
321660,5366.361,20.528917100694443,True
321720,5367.362,20.074571397569443,True
321780,5368.363,20.053114149305554,True
321840,5369.3640000000005,19.942464192708332,True
321900,5370.365,17.41156684027778,True
321960,5371.366,21.47930230034722,True
322020,5372.367,20.479736328125,True
322080,5373.368,20.45366753472222,True
322140,5374.369,19.436225043402775,True
322200,5375.37,20.66115993923611,True
322260,5376.371,20.369791666666664,True
322320,5377.372,20.36642795138889,True
322380,5378.3730000000005,20.490804036458332,True
322440,5379.374,20.427408854166664,True
322500,5380.375,18.548014322916664,True
322560,5381.376,20.553900824652775,True
322620,5382.377,18.875434027777775,True
322680,5383.378,18.85959201388889,True
322740,5384.379,19.53276909722222,True
322800,5385.38,18.735460069444443,True
322860,5386.381,18.82085503472222,True
322920,5387.3820000000005,18.91650390625,True
322980,5388.383,19.417643229166664,True
323040,5389.384,19.18484157986111,True
323100,5390.385,20.99734157986111,True
323160,5391.386,19.373372395833332,True
